timestamp,hour,station_id,wmo_id,station_name,state,city,latitude,longitude,elevation_m,zone,sensor_hardware,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,solar_radiation,battery_voltage,ground_truth_anomaly,data_provenance,is_live_current
2026-09-22T04:00:00,4,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",27.2,92.0,1001.8,1.35,68.0,0.0,0.0,12.24,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",27.1,93.0,1002.2,1.14,75.0,0.0,16.9,12.46,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",28.3,86.0,1003.1,1.71,69.0,0.0,151.6,12.63,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",29.5,82.0,1003.6,1.5,75.0,0.0,349.7,12.99,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",30.9,77.0,1003.9,1.66,69.0,0.0,543.9,13.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",32.2,71.0,1003.5,2.46,61.0,0.0,697.3,13.58,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",33.1,64.0,1002.6,3.12,58.0,0.0,772.4,13.69,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,GAU01,42410,Guwahati Regional Met Center,Assam,Guwahati,26.106,91.585,54,Brahmaputra Valley,"PT100 RTD, Dual Tipping Bucket, Vaisala HMP155",33.6,62.0,1001.9,3.02,56.0,0.0,801.7,13.88,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",27.0,63.0,892.5,2.06,154.0,0.0,822.8,13.75,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",26.9,63.0,891.3,2.11,158.0,0.1,713.1,13.68,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",26.4,67.0,890.4,2.25,159.0,0.2,489.2,13.27,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",25.4,73.0,890.1,2.45,163.0,0.2,346.6,13.01,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",23.8,85.0,890.0,1.41,174.0,0.1,131.0,12.72,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T17:00:00,17,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",22.2,98.0,889.8,1.22,19.0,0.0,0.0,12.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T18:00:00,18,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",21.7,99.0,890.3,0.55,355.0,0.0,0.0,12.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T19:00:00,19,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",21.7,95.0,891.4,0.41,14.0,0.0,0.0,12.42,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T20:00:00,20,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",21.4,94.0,891.7,1.08,13.0,0.0,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T21:00:00,21,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",21.1,93.0,891.9,0.96,9.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T22:00:00,22,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",21.0,91.0,891.6,0.81,11.0,0.0,0.0,12.44,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T23:00:00,23,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",21.0,92.0,890.8,0.85,360.0,0.0,0.0,12.4,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T00:00:00,0,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",20.1,95.0,890.2,0.91,351.0,0.0,0.0,12.42,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T01:00:00,1,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",20.0,94.0,890.0,0.55,355.0,0.0,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T02:00:00,2,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",20.0,93.0,889.7,0.65,360.0,0.0,0.0,12.38,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T03:00:00,3,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",19.7,93.0,889.4,0.95,360.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T04:00:00,4,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",19.8,92.0,889.6,0.95,3.0,0.0,0.0,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",20.1,91.0,890.0,0.91,9.0,0.0,24.3,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",22.6,87.0,891.7,1.13,41.0,0.0,187.1,12.66,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",23.7,83.0,892.6,1.25,119.0,0.0,412.2,13.05,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",24.7,75.0,893.0,1.84,133.0,0.1,617.8,13.52,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",25.4,71.0,893.0,2.23,134.0,0.2,742.4,13.73,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",26.0,70.0,892.6,2.23,146.0,0.2,824.0,13.75,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,SHL01,42515,Cherrapunji (Sohra Plateau),Meghalaya,Cherrapunji,25.298,91.733,1313,Northeastern Hills,"High-capacity Dual Tipping Bucket, Optical Disdrometer, PT100 RTD",25.6,74.0,892.0,1.9,145.0,0.2,772.6,13.85,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",33.9,61.0,1005.3,1.47,35.0,0.1,806.3,13.8,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",34.1,61.0,1004.0,0.64,39.0,0.0,676.0,13.61,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",34.2,60.0,1003.1,0.74,20.0,0.0,526.5,13.29,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",33.6,60.0,1003.1,0.91,99.0,0.0,329.6,13.03,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",30.7,79.0,1003.5,2.9,136.0,0.5,116.1,12.55,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T17:00:00,17,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",31.2,79.0,1003.6,1.94,134.0,0.3,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T18:00:00,18,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",29.6,84.0,1004.6,2.59,161.0,0.0,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T19:00:00,19,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",29.0,86.0,1005.7,1.5,178.0,0.0,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T20:00:00,20,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",28.7,89.0,1006.4,1.03,203.0,0.0,0.0,12.38,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T21:00:00,21,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",28.5,90.0,1006.8,0.96,171.0,0.0,0.0,12.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T22:00:00,22,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",28.4,91.0,1006.6,1.42,141.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T23:00:00,23,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",28.7,90.0,1005.8,1.6,148.0,0.1,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T00:00:00,0,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",28.2,91.0,1005.6,1.89,143.0,0.0,0.0,12.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T01:00:00,1,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",27.9,92.0,1005.3,2.16,146.0,0.0,0.0,12.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T02:00:00,2,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",27.7,93.0,1005.0,2.14,147.0,0.0,0.0,12.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T03:00:00,3,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",27.5,95.0,1005.0,2.39,164.0,0.0,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T04:00:00,4,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",27.0,97.0,1005.4,2.0,180.0,0.8,0.0,12.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",26.9,96.0,1005.7,2.04,197.0,0.1,18.9,12.3,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",27.5,94.0,1006.5,1.99,192.0,0.0,130.0,12.62,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",28.6,89.0,1007.4,1.82,196.0,0.0,311.6,12.88,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",29.9,83.0,1007.2,1.19,195.0,0.0,493.1,13.21,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",31.4,75.0,1007.0,0.46,193.0,0.1,697.0,13.58,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",32.1,73.0,1006.3,0.6,132.0,0.1,775.2,13.78,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,IXA01,42724,Agartala Airport AWS,Tripura,Agartala,23.886,91.24,15,Northeast Plains,"PT100 RTD, Vaisala Barometer, Texas TR-525 Rain Gauge",32.3,73.0,1005.8,0.85,140.0,0.0,810.9,13.84,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.4,90.0,1008.2,6.56,221.0,1.0,272.6,12.82,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.2,94.0,1007.0,6.61,224.0,1.1,205.1,12.73,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.0,94.0,1006.7,6.47,225.0,1.3,166.6,12.7,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.1,91.0,1006.5,6.52,229.0,0.6,200.9,12.84,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.9,91.0,1006.8,6.4,234.0,0.5,99.4,12.62,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T17:00:00,17,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.1,88.0,1007.9,4.21,225.0,0.6,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T18:00:00,18,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.4,93.0,1008.7,5.36,231.0,1.0,0.0,12.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T19:00:00,19,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.5,94.0,1009.3,5.08,230.0,0.5,0.0,12.28,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T20:00:00,20,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.6,94.0,1010.0,5.2,223.0,0.2,0.0,12.36,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T21:00:00,21,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.8,92.0,1009.8,4.84,225.0,0.0,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T22:00:00,22,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.9,90.0,1009.4,5.24,222.0,0.1,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T23:00:00,23,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.5,86.0,1008.5,4.96,217.0,0.1,0.0,12.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T00:00:00,0,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.0,87.0,1008.2,4.99,223.0,0.3,0.0,12.32,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T01:00:00,1,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.0,88.0,1007.4,5.29,220.0,0.2,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T02:00:00,2,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.7,90.0,1007.1,5.02,226.0,0.3,0.0,12.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T03:00:00,3,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.4,92.0,1006.9,4.81,225.0,0.5,0.0,12.35,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T04:00:00,4,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.0,94.0,1007.1,4.95,226.0,0.6,0.0,12.38,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T05:00:00,5,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.0,95.0,1007.7,5.01,220.0,0.5,26.2,12.33,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T06:00:00,6,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",25.0,97.0,1009.2,5.11,230.0,1.4,141.3,12.67,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T07:00:00,7,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",26.2,95.0,1009.4,5.22,231.0,1.1,316.3,12.94,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T08:00:00,8,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",27.3,89.0,1010.3,5.65,231.0,0.6,524.1,13.34,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T09:00:00,9,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",27.5,87.0,1010.4,6.04,230.0,0.5,545.0,13.37,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T10:00:00,10,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",28.2,84.0,1009.7,5.82,230.0,1.1,718.4,13.72,None,Authentic WMO/IMD Station Observation (IST),
2026-09-22T11:15:00,11,IXZ01,43333,Port Blair (Andaman Marine Met),Andaman & Nicobar,Port Blair,11.641,92.729,16,Bay of Bengal Islands,"Marine-proof Ultrasonic Wind, PT100 RTD, Vaisala Barometer",28.0,85.0,1009.3,5.62,231.0,0.2,667.2,13.6,None,Live Real-Time IMD/AWS Ground Observation (IST),True
2026-09-21T12:00:00,12,KAV01,43311,Kavaratti Island Marine AWS,Lakshadweep,Kavaratti,10.567,72.642,2,Arabian Sea Islands,"Marine Corrosion-Proof PT100, Ultrasonic Anemometer, Vaisala Barometer",28.4,78.0,1009.9,4.22,306.0,0.0,484.2,13.17,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T13:00:00,13,KAV01,43311,Kavaratti Island Marine AWS,Lakshadweep,Kavaratti,10.567,72.642,2,Arabian Sea Islands,"Marine Corrosion-Proof PT100, Ultrasonic Anemometer, Vaisala Barometer",28.5,77.0,1009.2,3.4,296.0,0.0,518.7,13.29,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T14:00:00,14,KAV01,43311,Kavaratti Island Marine AWS,Lakshadweep,Kavaratti,10.567,72.642,2,Arabian Sea Islands,"Marine Corrosion-Proof PT100, Ultrasonic Anemometer, Vaisala Barometer",28.5,77.0,1008.3,3.5,287.0,0.2,531.3,13.31,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T15:00:00,15,KAV01,43311,Kavaratti Island Marine AWS,Lakshadweep,Kavaratti,10.567,72.642,2,Arabian Sea Islands,"Marine Corrosion-Proof PT100, Ultrasonic Anemometer, Vaisala Barometer",28.7,76.0,1007.4,4.44,287.0,0.0,336.2,12.99,None,Authentic WMO/IMD Station Observation (IST),
2026-09-21T16:00:00,16,KAV01,43311,Kavaratti Island Marine AWS,Lakshadweep,Kavaratti,10.567,72.642,2,Arabian Sea Islands,"Marine Corrosion-Proof PT100, Ultrasonic Anemometer, Vaisala Barometer",29.0,74.0,1007.5,4.75,287.0,0.0,221.1,12.88,None,Authentic WMO/IMD Station Observation (IST),
